lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
honda,600,20,145,0,7,0.04555262526971949,0.01716862109033764,0.07991514596061551,0.04844179519230285,174,5.0
honda,600,21,138,2,3,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,22,132,0,3,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,23,103,0,3,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,24,59,0,1,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,25,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,26,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,27,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,28,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,29,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,30,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,31,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,32,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,33,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,34,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,35,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,600,36,0,0,0,0.05694078158714937,0.028201769977734954,0.09159510818895979,0.06223249381270424,174,5.0
honda,620,0,0,0,0,0.0,0.0,0.0,0.0,324,5.0
honda,620,1,0,0,0,0.0,0.0,0.0,0.0,324,5.0
honda,620,2,0,0,0,0.0,0.0,0.0,0.0,324,5.0
honda,620,3,3,0,0,0.0,0.0,0.0,0.0,324,5.0
honda,620,4,61,0,0,0.0,0.0,0.0,0.0,324,5.0
honda,620,5,183,0,3,0.0,0.0,0.0,0.0,324,5.0
honda,620,6,321,0,2,0.0,0.0,0.0,0.0,324,5.0
honda,620,7,319,0,4,0.0,0.0,0.0,0.0,324,5.0
honda,620,8,315,0,5,0.0,0.0,0.0,0.0,324,5.0
honda,620,9,310,0,4,0.0,0.0,0.0,0.0,324,5.0
honda,620,10,306,0,5,0.0,0.0,0.0,0.0,324,5.0
honda,620,11,301,0,5,0.0,0.0,0.0,0.0,324,5.0
honda,620,12,296,2,3,0.006128389765589093,0.0,0.015343202983934105,0.006756756756756799,324,5.0
honda,620,13,291,1,4,0.009192584648383639,0.0,0.018403084376470518,0.010169963778211222,324,5.0
honda,620,14,286,1,5,0.012256779531178185,0.0030485893416927904,0.024550153462028573,0.013630907960804906,324,5.0
honda,620,15,280,1,5,0.015320974413972732,0.0030861656503775566,0.02778981032816683,0.01715365471808772,324,5.0
honda,620,16,274,0,6,0.015320974413972732,0.0030861656503775566,0.02778981032816683,0.01715365471808772,324,5.0
honda,620,17,268,2,8,0.021449364179561826,0.006155450654382137,0.03667835266842275,0.02448832893660946,324,5.0
honda,620,18,258,1,2,0.02451355906235637,0.009195014811707803,0.03702609849928227,0.02826938192522721,324,5.0
honda,620,19,255,1,1,0.027577753945150916,0.012223041032205902,0.04309425725528777,0.03208009023140279,324,5.0
honda,620,20,253,0,3,0.027577753945150916,0.012223041032205902,0.04309425725528777,0.03208009023140279,324,5.0
honda,620,21,250,1,4,0.03064194882794546,0.015281716112047926,0.04596942030833492,0.03595176987047721,324,5.0
honda,620,22,244,0,4,0.03064194882794546,0.015281716112047926,0.04596942030833492,0.03595176987047721,324,5.0
honda,620,23,201,1,6,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,24,105,0,2,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,25,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,26,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,27,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,28,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,29,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,30,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,31,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,32,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,33,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,34,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,35,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,620,36,0,0,0,0.034315683823221525,0.01599055844593458,0.05030770933102833,0.04074802972186786,324,5.0
honda,640,0,0,0,0,0.0,0.0,0.0,0.0,478,5.0
honda,640,1,0,0,0,0.0,0.0,0.0,0.0,478,5.0
honda,640,2,0,0,0,0.0,0.0,0.0,0.0,478,5.0
honda,640,3,4,0,0,0.0,0.0,0.0,0.0,478,5.0
honda,640,4,95,0,1,0.0,0.0,0.0,0.0,478,5.0
honda,640,5,267,0,1,0.0,0.0,0.0,0.0,478,5.0
honda,640,6,476,0,4,0.0,0.0,0.0,0.0,478,5.0
honda,640,7,472,1,5,0.0020709407358448996,0.0,0.008250175856671996,0.0021186440677966045,478,5.0
honda,640,8,466,0,3,0.0020709407358448996,0.0,0.008250175856671996,0.0021186440677966045,478,5.0
honda,640,9,463,1,7,0.0041418814716898,0.0,0.010460251046025106,0.0042738953765054655,478,5.0
honda,640,10,455,1,3,0.0062128222075347,0.0,0.014575372026712802,0.006462304397656049,478,5.0
honda,640,11,451,0,11,0.0062128222075347,0.0,0.014575372026712802,0.006462304397656049,478,5.0
honda,640,12,440,1,3,0.0082837629433796,0.0019924944154877146,0.018654546839026065,0.008720344614934095,478,5.0
honda,640,13,436,0,8,0.0082837629433796,0.0019924944154877146,0.018654546839026065,0.008720344614934095,478,5.0
honda,640,14,428,1,6,0.0103547036792245,0.002075249021368454,0.020929628636439542,0.011036418576114149,478,5.0
honda,640,15,421,0,5,0.0103547036792245,0.002075249021368454,0.020929628636439542,0.011036418576114149,478,5.0
honda,640,16,416,1,5,0.012425644415069399,0.0040105715336804905,0.026495222955357133,0.013413734877613881,478,5.0
honda,640,17,410,1,5,0.014496585150914298,0.004183239073741142,0.027146134869663677,0.015820042841326987,478,5.0
honda,640,18,404,0,7,0.014496585150914298,0.004183239073741142,0.027146134869663677,0.015820042841326987,478,5.0
honda,640,19,397,2,11,0.0186384666226041,0.0061736626654584695,0.030822821785574644,0.020778128267819107,478,5.0
honda,640,20,384,2,13,0.022780348094293898,0.010457919557351154,0.035594960982554984,0.02587824218309087,478,5.0
honda,640,21,369,0,10,0.022780348094293898,0.010457919557351154,0.035594960982554984,0.02587824218309087,478,5.0
honda,640,22,357,0,5,0.022780348094293898,0.010457919557351154,0.035594960982554984,0.02587824218309087,478,5.0
honda,640,23,283,3,3,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,24,147,0,3,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,25,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,26,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,27,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,28,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,29,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,30,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,31,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,32,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,33,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,34,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,35,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,640,36,0,0,0,0.03055124927038584,0.015443282827598505,0.04563118832025959,0.03620462124122059,478,5.0
honda,660,0,0,0,0,0.0,0.0,0.0,0.0,829,5.0
honda,660,1,0,0,0,0.0,0.0,0.0,0.0,829,5.0
honda,660,2,0,0,0,0.0,0.0,0.0,0.0,829,5.0
honda,660,3,12,0,0,0.0,0.0,0.0,0.0,829,5.0
honda,660,4,170,0,3,0.0,0.0,0.0,0.0,829,5.0
honda,660,5,442,0,3,0.0,0.0,0.0,0.0,829,5.0
honda,660,6,823,0,6,0.0,0.0,0.0,0.0,829,5.0
honda,660,7,817,0,10,0.0,0.0,0.0,0.0,829,5.0
honda,660,8,807,0,10,0.0,0.0,0.0,0.0,829,5.0
honda,660,9,797,1,5,0.0011855229493038671,0.0,0.0035898039246393568,0.0012547051442910462,829,5.0
honda,660,10,791,0,11,0.0011855229493038671,0.0,0.0035898039246393568,0.0012547051442910462,829,5.0
honda,660,11,780,1,16,0.0023710458986077347,0.0,0.005956064335933508,0.0025351478300035257,829,5.0
honda,660,12,763,0,8,0.0023710458986077347,0.0,0.005956064335933508,0.0025351478300035257,829,5.0
honda,660,13,755,0,11,0.0023710458986077347,0.0,0.005956064335933508,0.0025351478300035257,829,5.0
honda,660,14,744,1,14,0.003556568847911602,0.0,0.008353460964302374,0.0038758263947481497,829,5.0
honda,660,15,729,2,12,0.005927614746519336,0.0011995122170744854,0.011912128671867018,0.0066086773511412344,829,5.0
honda,660,16,715,0,6,0.005927614746519336,0.0011995122170744854,0.011912128671867018,0.0066086773511412344,829,5.0
honda,660,17,709,0,5,0.005927614746519336,0.0011995122170744854,0.011912128671867018,0.0066086773511412344,829,5.0
honda,660,18,704,0,6,0.005927614746519336,0.0011995122170744854,0.011912128671867018,0.0066086773511412344,829,5.0
honda,660,19,698,1,11,0.007113137695823203,0.002370196604750828,0.013073121136909597,0.008031874088460511,829,5.0
honda,660,20,686,0,8,0.007113137695823203,0.002370196604750828,0.013073121136909597,0.008031874088460511,829,5.0
honda,660,21,678,1,19,0.008298660645127071,0.0024006612181306946,0.014211160058882576,0.009494953920188398,829,5.0
honda,660,22,651,2,4,0.010695201660924136,0.004675860132231998,0.017741052917659886,0.012537980175425845,829,5.0
honda,660,23,519,3,11,0.01516274199384063,0.006973341165935441,0.02365469291804967,0.0182458531223888,829,5.0
honda,660,24,286,1,4,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,25,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,26,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,27,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,28,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,29,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,30,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,31,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,32,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,33,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,34,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,35,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,660,36,0,0,0,0.017792238343634137,0.009673173642143323,0.026492664468965397,0.021678559929653174,829,5.0
honda,680,0,0,0,0,0.0,0.0,0.0,0.0,1309,5.0
honda,680,1,0,0,0,0.0,0.0,0.0,0.0,1309,5.0
honda,680,2,0,0,0,0.0,0.0,0.0,0.0,1309,5.0
honda,680,3,20,0,0,0.0,0.0,0.0,0.0,1309,5.0
honda,680,4,256,0,1,0.0,0.0,0.0,0.0,1309,5.0
honda,680,5,715,0,1,0.0,0.0,0.0,0.0,1309,5.0
honda,680,6,1307,0,7,0.0,0.0,0.0,0.0,1309,5.0
honda,680,7,1300,0,9,0.0,0.0,0.0,0.0,1309,5.0
honda,680,8,1291,1,16,0.0007610563212609885,0.0,0.003036877438493137,0.0007745933384972759,1309,5.0
honda,680,9,1274,0,12,0.0007610563212609885,0.0,0.003036877438493137,0.0007745933384972759,1309,5.0
honda,680,10,1262,0,17,0.0007610563212609885,0.0,0.003036877438493137,0.0007745933384972759,1309,5.0
honda,680,11,1245,0,9,0.0007610563212609885,0.0,0.003036877438493137,0.0007745933384972759,1309,5.0
honda,680,12,1236,1,24,0.001522112642521977,0.0,0.004537347268433528,0.0015830281335308394,1309,5.0
honda,680,13,1211,0,11,0.001522112642521977,0.0,0.004537347268433528,0.0015830281335308394,1309,5.0
honda,680,14,1200,1,15,0.0022831689637829657,0.0,0.005315730237355397,0.0024150422767529323,1309,5.0
honda,680,15,1184,1,15,0.0030442252850439544,0.000761743108745199,0.006089896192021192,0.0032575971396948677,1309,5.0
honda,680,16,1168,0,19,0.0030442252850439544,0.000761743108745199,0.006089896192021192,0.0032575971396948677,1309,5.0
honda,680,17,1149,0,11,0.0030442252850439544,0.000761743108745199,0.006089896192021192,0.0032575971396948677,1309,5.0
honda,680,18,1138,1,12,0.003805281606304943,0.001498198911252612,0.007590515943818367,0.00413346919844737,1309,5.0
honda,680,19,1125,0,18,0.003805281606304943,0.001498198911252612,0.007590515943818367,0.00413346919844737,1309,5.0
honda,680,20,1107,0,12,0.003805281606304943,0.001498198911252612,0.007590515943818367,0.00413346919844737,1309,5.0
honda,680,21,1095,0,16,0.003805281606304943,0.001498198911252612,0.007590515943818367,0.00413346919844737,1309,5.0
honda,680,22,1064,1,8,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,23,864,0,17,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,24,474,0,7,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,25,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,26,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,27,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,28,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,29,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,30,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,31,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,32,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,33,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,34,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,35,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,680,36,0,0,0,0.004577067105027318,0.0015230001198663944,0.008405505416194762,0.005069433983035276,1309,5.0
honda,700,0,0,0,0,0.0,0.0,0.0,0.0,1411,5.0
honda,700,1,0,0,0,0.0,0.0,0.0,0.0,1411,5.0
honda,700,2,0,0,0,0.0,0.0,0.0,0.0,1411,5.0
honda,700,3,30,0,1,0.0,0.0,0.0,0.0,1411,5.0
honda,700,4,298,0,4,0.0,0.0,0.0,0.0,1411,5.0
honda,700,5,804,0,11,0.0,0.0,0.0,0.0,1411,5.0
honda,700,6,1395,0,6,0.0,0.0,0.0,0.0,1411,5.0
honda,700,7,1389,0,7,0.0,0.0,0.0,0.0,1411,5.0
honda,700,8,1382,0,15,0.0,0.0,0.0,0.0,1411,5.0
honda,700,9,1367,1,12,0.0006742962438774352,0.0,0.002113859075332919,0.000731528895391409,1411,5.0
honda,700,10,1354,0,10,0.0006742962438774352,0.0,0.002113859075332919,0.000731528895391409,1411,5.0
honda,700,11,1344,0,17,0.0006742962438774352,0.0,0.002113859075332919,0.000731528895391409,1411,5.0
honda,700,12,1327,0,16,0.0006742962438774352,0.0,0.002113859075332919,0.000731528895391409,1411,5.0
honda,700,13,1311,0,12,0.0006742962438774352,0.0,0.002113859075332919,0.000731528895391409,1411,5.0
honda,700,14,1299,3,13,0.0026971849755097407,0.0,0.005411785936894802,0.00303930827438581,1411,5.0
honda,700,15,1283,0,13,0.0026971849755097407,0.0,0.005411785936894802,0.00303930827438581,1411,5.0
honda,700,16,1270,0,21,0.0026971849755097407,0.0,0.005411785936894802,0.00303930827438581,1411,5.0
honda,700,17,1249,2,23,0.004045777463264611,0.0006965914022963625,0.0075168434888567845,0.004635722512537299,1411,5.0
honda,700,18,1224,2,14,0.0053943699510194815,0.002034843715186078,0.009126359489204669,0.0062621347306540676,1411,5.0
honda,700,19,1208,1,21,0.006068666194896917,0.0027106518427912865,0.00988327372599338,0.007084765413824079,1411,5.0
honda,700,20,1186,2,18,0.007417258682651787,0.003507470963101974,0.011856833603993252,0.008759158726785565,1411,5.0
honda,700,21,1166,2,24,0.008765851170406657,0.0041891294972796955,0.013400720295067883,0.010459400307014088,1411,5.0
honda,700,22,1121,1,18,0.00945157616418032,0.005255004277968223,0.014091894447315666,0.011342130547596585,1411,5.0
honda,700,23,898,1,20,0.010293078328031741,0.005825176753970189,0.015413197618422492,0.012443085858790726,1411,5.0
honda,700,24,485,1,8,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,25,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,26,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,27,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,28,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,29,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,30,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,31,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,32,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,33,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,34,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,35,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,700,36,0,0,0,0.011814722446996065,0.006235382459734477,0.018042548674964822,0.014479285681762266,1411,5.0
honda,720,0,0,0,0,0.0,0.0,0.0,0.0,1756,5.0
honda,720,1,0,0,0,0.0,0.0,0.0,0.0,1756,5.0
honda,720,2,0,0,0,0.0,0.0,0.0,0.0,1756,5.0
honda,720,3,34,0,1,0.0,0.0,0.0,0.0,1756,5.0
honda,720,4,373,0,4,0.0,0.0,0.0,0.0,1756,5.0
honda,720,5,1007,0,9,0.0,0.0,0.0,0.0,1756,5.0
honda,720,6,1742,0,19,0.0,0.0,0.0,0.0,1756,5.0
honda,720,7,1723,0,20,0.0,0.0,0.0,0.0,1756,5.0
honda,720,8,1703,3,14,0.0016388029308114851,0.0,0.003402744237376999,0.0017615971814445297,1756,5.0
honda,720,9,1686,1,23,0.002185070574415314,0.0005115515234178763,0.004414920328783353,0.0023536721534603844,1756,5.0
honda,720,10,1662,0,19,0.002185070574415314,0.0005115515234178763,0.004414920328783353,0.0023536721534603844,1756,5.0
honda,720,11,1643,0,18,0.002185070574415314,0.0005115515234178763,0.004414920328783353,0.0023536721534603844,1756,5.0
honda,720,12,1625,2,16,0.0032776058616229703,0.0005661513782810678,0.005646673896970455,0.0035815445569638005,1756,5.0
honda,720,13,1607,1,22,0.0038238735052267985,0.0011224647480416472,0.006657715039285666,0.004201593378023505,1756,5.0
honda,720,14,1584,0,28,0.0038238735052267985,0.0011224647480416472,0.006657715039285666,0.004201593378023505,1756,5.0
honda,720,15,1556,0,22,0.0038238735052267985,0.0011224647480416472,0.006657715039285666,0.004201593378023505,1756,5.0
honda,720,16,1534,3,16,0.005462676436038284,0.0022402326250816297,0.00902218658324727,0.0061490478890182665,1756,5.0
honda,720,17,1515,1,14,0.006008944079642113,0.0025545837825705522,0.00993216745071922,0.00680505511813434,1756,5.0
honda,720,18,1500,1,16,0.0065552117232459415,0.002805179364913182,0.010624889111552042,0.007467185081388994,1756,5.0
honda,720,19,1483,0,26,0.0065552117232459415,0.002805179364913182,0.010624889111552042,0.007467185081388994,1756,5.0
honda,720,20,1457,4,27,0.008740282297661255,0.004890821855341278,0.013826472096576668,0.010192052109305516,1756,5.0
honda,720,21,1426,1,22,0.009286549941265083,0.004895987409521457,0.01513181794309957,0.010886167079775855,1756,5.0
honda,720,22,1381,0,25,0.009286549941265083,0.004895987409521457,0.01513181794309957,0.010886167079775855,1756,5.0
honda,720,23,1085,2,23,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,24,589,0,14,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,25,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,26,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,27,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,28,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,29,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,30,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,31,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,32,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,33,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,34,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,35,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,720,36,0,0,0,0.01067371907522156,0.00622780504305893,0.016712509122766717,0.012709418384697968,1756,5.0
honda,740,0,0,0,0,0.0,0.0,0.0,0.0,2113,5.0
honda,740,1,0,0,0,0.0,0.0,0.0,0.0,2113,5.0
honda,740,2,0,0,0,0.0,0.0,0.0,0.0,2113,5.0
honda,740,3,37,0,2,0.0,0.0,0.0,0.0,2113,5.0
honda,740,4,429,0,8,0.0,0.0,0.0,0.0,2113,5.0
honda,740,5,1183,0,16,0.0,0.0,0.0,0.0,2113,5.0
honda,740,6,2087,0,20,0.0,0.0,0.0,0.0,2113,5.0
honda,740,7,2067,0,25,0.0,0.0,0.0,0.0,2113,5.0
honda,740,8,2042,0,19,0.0,0.0,0.0,0.0,2113,5.0
